absolute path,relative path,class
D:\Projects\Python\python\Lab4\dataset\tiger\0719.jpg,..\python\Lab4\dataset\tiger\0719.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0720.jpg,..\python\Lab4\dataset\tiger\0720.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0721.jpg,..\python\Lab4\dataset\tiger\0721.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0722.jpg,..\python\Lab4\dataset\tiger\0722.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0723.jpg,..\python\Lab4\dataset\tiger\0723.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0724.jpg,..\python\Lab4\dataset\tiger\0724.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0725.jpg,..\python\Lab4\dataset\tiger\0725.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0726.jpg,..\python\Lab4\dataset\tiger\0726.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0727.jpg,..\python\Lab4\dataset\tiger\0727.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0728.jpg,..\python\Lab4\dataset\tiger\0728.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0729.jpg,..\python\Lab4\dataset\tiger\0729.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0730.jpg,..\python\Lab4\dataset\tiger\0730.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0731.jpg,..\python\Lab4\dataset\tiger\0731.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0732.jpg,..\python\Lab4\dataset\tiger\0732.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0733.jpg,..\python\Lab4\dataset\tiger\0733.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0734.jpg,..\python\Lab4\dataset\tiger\0734.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0735.jpg,..\python\Lab4\dataset\tiger\0735.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0736.jpg,..\python\Lab4\dataset\tiger\0736.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0737.jpg,..\python\Lab4\dataset\tiger\0737.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0738.jpg,..\python\Lab4\dataset\tiger\0738.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0739.jpg,..\python\Lab4\dataset\tiger\0739.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0740.jpg,..\python\Lab4\dataset\tiger\0740.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0741.jpg,..\python\Lab4\dataset\tiger\0741.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0742.jpg,..\python\Lab4\dataset\tiger\0742.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0743.jpg,..\python\Lab4\dataset\tiger\0743.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0744.jpg,..\python\Lab4\dataset\tiger\0744.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0745.jpg,..\python\Lab4\dataset\tiger\0745.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0746.jpg,..\python\Lab4\dataset\tiger\0746.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0747.jpg,..\python\Lab4\dataset\tiger\0747.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0748.jpg,..\python\Lab4\dataset\tiger\0748.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0749.jpg,..\python\Lab4\dataset\tiger\0749.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0750.jpg,..\python\Lab4\dataset\tiger\0750.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0751.jpg,..\python\Lab4\dataset\tiger\0751.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0752.jpg,..\python\Lab4\dataset\tiger\0752.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0753.jpg,..\python\Lab4\dataset\tiger\0753.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0754.jpg,..\python\Lab4\dataset\tiger\0754.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0755.jpg,..\python\Lab4\dataset\tiger\0755.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0756.jpg,..\python\Lab4\dataset\tiger\0756.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0757.jpg,..\python\Lab4\dataset\tiger\0757.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0758.jpg,..\python\Lab4\dataset\tiger\0758.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0759.jpg,..\python\Lab4\dataset\tiger\0759.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0760.jpg,..\python\Lab4\dataset\tiger\0760.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0761.jpg,..\python\Lab4\dataset\tiger\0761.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0762.jpg,..\python\Lab4\dataset\tiger\0762.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0763.jpg,..\python\Lab4\dataset\tiger\0763.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0764.jpg,..\python\Lab4\dataset\tiger\0764.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0765.jpg,..\python\Lab4\dataset\tiger\0765.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0766.jpg,..\python\Lab4\dataset\tiger\0766.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0767.jpg,..\python\Lab4\dataset\tiger\0767.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0768.jpg,..\python\Lab4\dataset\tiger\0768.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0769.jpg,..\python\Lab4\dataset\tiger\0769.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0770.jpg,..\python\Lab4\dataset\tiger\0770.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0771.jpg,..\python\Lab4\dataset\tiger\0771.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0772.jpg,..\python\Lab4\dataset\tiger\0772.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0773.jpg,..\python\Lab4\dataset\tiger\0773.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0774.jpg,..\python\Lab4\dataset\tiger\0774.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0775.jpg,..\python\Lab4\dataset\tiger\0775.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0776.jpg,..\python\Lab4\dataset\tiger\0776.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0777.jpg,..\python\Lab4\dataset\tiger\0777.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0778.jpg,..\python\Lab4\dataset\tiger\0778.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0779.jpg,..\python\Lab4\dataset\tiger\0779.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0780.jpg,..\python\Lab4\dataset\tiger\0780.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0781.jpg,..\python\Lab4\dataset\tiger\0781.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0782.jpg,..\python\Lab4\dataset\tiger\0782.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0783.jpg,..\python\Lab4\dataset\tiger\0783.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0784.jpg,..\python\Lab4\dataset\tiger\0784.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0785.jpg,..\python\Lab4\dataset\tiger\0785.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0786.jpg,..\python\Lab4\dataset\tiger\0786.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0787.jpg,..\python\Lab4\dataset\tiger\0787.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0788.jpg,..\python\Lab4\dataset\tiger\0788.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0789.jpg,..\python\Lab4\dataset\tiger\0789.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0790.jpg,..\python\Lab4\dataset\tiger\0790.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0791.jpg,..\python\Lab4\dataset\tiger\0791.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0792.jpg,..\python\Lab4\dataset\tiger\0792.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0793.jpg,..\python\Lab4\dataset\tiger\0793.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0794.jpg,..\python\Lab4\dataset\tiger\0794.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0795.jpg,..\python\Lab4\dataset\tiger\0795.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0796.jpg,..\python\Lab4\dataset\tiger\0796.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0797.jpg,..\python\Lab4\dataset\tiger\0797.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0798.jpg,..\python\Lab4\dataset\tiger\0798.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0799.jpg,..\python\Lab4\dataset\tiger\0799.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0800.jpg,..\python\Lab4\dataset\tiger\0800.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0801.jpg,..\python\Lab4\dataset\tiger\0801.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0802.jpg,..\python\Lab4\dataset\tiger\0802.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0803.jpg,..\python\Lab4\dataset\tiger\0803.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0804.jpg,..\python\Lab4\dataset\tiger\0804.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0805.jpg,..\python\Lab4\dataset\tiger\0805.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0806.jpg,..\python\Lab4\dataset\tiger\0806.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0807.jpg,..\python\Lab4\dataset\tiger\0807.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0808.jpg,..\python\Lab4\dataset\tiger\0808.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0809.jpg,..\python\Lab4\dataset\tiger\0809.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0810.jpg,..\python\Lab4\dataset\tiger\0810.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0811.jpg,..\python\Lab4\dataset\tiger\0811.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0812.jpg,..\python\Lab4\dataset\tiger\0812.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0813.jpg,..\python\Lab4\dataset\tiger\0813.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0814.jpg,..\python\Lab4\dataset\tiger\0814.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0815.jpg,..\python\Lab4\dataset\tiger\0815.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0816.jpg,..\python\Lab4\dataset\tiger\0816.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0817.jpg,..\python\Lab4\dataset\tiger\0817.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0818.jpg,..\python\Lab4\dataset\tiger\0818.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0819.jpg,..\python\Lab4\dataset\tiger\0819.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0820.jpg,..\python\Lab4\dataset\tiger\0820.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0821.jpg,..\python\Lab4\dataset\tiger\0821.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0822.jpg,..\python\Lab4\dataset\tiger\0822.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0823.jpg,..\python\Lab4\dataset\tiger\0823.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0824.jpg,..\python\Lab4\dataset\tiger\0824.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0825.jpg,..\python\Lab4\dataset\tiger\0825.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0826.jpg,..\python\Lab4\dataset\tiger\0826.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0827.jpg,..\python\Lab4\dataset\tiger\0827.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0828.jpg,..\python\Lab4\dataset\tiger\0828.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0829.jpg,..\python\Lab4\dataset\tiger\0829.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0830.jpg,..\python\Lab4\dataset\tiger\0830.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0831.jpg,..\python\Lab4\dataset\tiger\0831.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0832.jpg,..\python\Lab4\dataset\tiger\0832.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0833.jpg,..\python\Lab4\dataset\tiger\0833.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0834.jpg,..\python\Lab4\dataset\tiger\0834.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0835.jpg,..\python\Lab4\dataset\tiger\0835.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0836.jpg,..\python\Lab4\dataset\tiger\0836.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0837.jpg,..\python\Lab4\dataset\tiger\0837.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0838.jpg,..\python\Lab4\dataset\tiger\0838.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0839.jpg,..\python\Lab4\dataset\tiger\0839.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0840.jpg,..\python\Lab4\dataset\tiger\0840.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0841.jpg,..\python\Lab4\dataset\tiger\0841.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0842.jpg,..\python\Lab4\dataset\tiger\0842.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0843.jpg,..\python\Lab4\dataset\tiger\0843.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0844.jpg,..\python\Lab4\dataset\tiger\0844.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0845.jpg,..\python\Lab4\dataset\tiger\0845.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0846.jpg,..\python\Lab4\dataset\tiger\0846.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0847.jpg,..\python\Lab4\dataset\tiger\0847.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0848.jpg,..\python\Lab4\dataset\tiger\0848.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0849.jpg,..\python\Lab4\dataset\tiger\0849.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0850.jpg,..\python\Lab4\dataset\tiger\0850.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0851.jpg,..\python\Lab4\dataset\tiger\0851.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0852.jpg,..\python\Lab4\dataset\tiger\0852.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0853.jpg,..\python\Lab4\dataset\tiger\0853.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0854.jpg,..\python\Lab4\dataset\tiger\0854.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0855.jpg,..\python\Lab4\dataset\tiger\0855.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0856.jpg,..\python\Lab4\dataset\tiger\0856.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0857.jpg,..\python\Lab4\dataset\tiger\0857.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0858.jpg,..\python\Lab4\dataset\tiger\0858.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0859.jpg,..\python\Lab4\dataset\tiger\0859.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0860.jpg,..\python\Lab4\dataset\tiger\0860.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0861.jpg,..\python\Lab4\dataset\tiger\0861.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0862.jpg,..\python\Lab4\dataset\tiger\0862.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0863.jpg,..\python\Lab4\dataset\tiger\0863.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0864.jpg,..\python\Lab4\dataset\tiger\0864.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0865.jpg,..\python\Lab4\dataset\tiger\0865.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0866.jpg,..\python\Lab4\dataset\tiger\0866.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0867.jpg,..\python\Lab4\dataset\tiger\0867.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0868.jpg,..\python\Lab4\dataset\tiger\0868.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0869.jpg,..\python\Lab4\dataset\tiger\0869.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0870.jpg,..\python\Lab4\dataset\tiger\0870.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0871.jpg,..\python\Lab4\dataset\tiger\0871.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0872.jpg,..\python\Lab4\dataset\tiger\0872.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0873.jpg,..\python\Lab4\dataset\tiger\0873.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0874.jpg,..\python\Lab4\dataset\tiger\0874.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0875.jpg,..\python\Lab4\dataset\tiger\0875.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0876.jpg,..\python\Lab4\dataset\tiger\0876.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0877.jpg,..\python\Lab4\dataset\tiger\0877.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0878.jpg,..\python\Lab4\dataset\tiger\0878.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0879.jpg,..\python\Lab4\dataset\tiger\0879.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0880.jpg,..\python\Lab4\dataset\tiger\0880.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0881.jpg,..\python\Lab4\dataset\tiger\0881.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0882.jpg,..\python\Lab4\dataset\tiger\0882.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0883.jpg,..\python\Lab4\dataset\tiger\0883.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0884.jpg,..\python\Lab4\dataset\tiger\0884.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0885.jpg,..\python\Lab4\dataset\tiger\0885.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0886.jpg,..\python\Lab4\dataset\tiger\0886.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0887.jpg,..\python\Lab4\dataset\tiger\0887.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0888.jpg,..\python\Lab4\dataset\tiger\0888.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0889.jpg,..\python\Lab4\dataset\tiger\0889.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0890.jpg,..\python\Lab4\dataset\tiger\0890.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0891.jpg,..\python\Lab4\dataset\tiger\0891.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0892.jpg,..\python\Lab4\dataset\tiger\0892.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0893.jpg,..\python\Lab4\dataset\tiger\0893.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0894.jpg,..\python\Lab4\dataset\tiger\0894.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0895.jpg,..\python\Lab4\dataset\tiger\0895.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0896.jpg,..\python\Lab4\dataset\tiger\0896.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0897.jpg,..\python\Lab4\dataset\tiger\0897.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0898.jpg,..\python\Lab4\dataset\tiger\0898.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0899.jpg,..\python\Lab4\dataset\tiger\0899.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0900.jpg,..\python\Lab4\dataset\tiger\0900.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0901.jpg,..\python\Lab4\dataset\tiger\0901.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0902.jpg,..\python\Lab4\dataset\tiger\0902.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0903.jpg,..\python\Lab4\dataset\tiger\0903.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0904.jpg,..\python\Lab4\dataset\tiger\0904.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0905.jpg,..\python\Lab4\dataset\tiger\0905.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0906.jpg,..\python\Lab4\dataset\tiger\0906.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0907.jpg,..\python\Lab4\dataset\tiger\0907.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0908.jpg,..\python\Lab4\dataset\tiger\0908.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0909.jpg,..\python\Lab4\dataset\tiger\0909.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0910.jpg,..\python\Lab4\dataset\tiger\0910.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0911.jpg,..\python\Lab4\dataset\tiger\0911.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0912.jpg,..\python\Lab4\dataset\tiger\0912.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0913.jpg,..\python\Lab4\dataset\tiger\0913.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0914.jpg,..\python\Lab4\dataset\tiger\0914.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0915.jpg,..\python\Lab4\dataset\tiger\0915.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0916.jpg,..\python\Lab4\dataset\tiger\0916.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0917.jpg,..\python\Lab4\dataset\tiger\0917.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0918.jpg,..\python\Lab4\dataset\tiger\0918.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0919.jpg,..\python\Lab4\dataset\tiger\0919.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0920.jpg,..\python\Lab4\dataset\tiger\0920.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0921.jpg,..\python\Lab4\dataset\tiger\0921.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0922.jpg,..\python\Lab4\dataset\tiger\0922.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0923.jpg,..\python\Lab4\dataset\tiger\0923.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0924.jpg,..\python\Lab4\dataset\tiger\0924.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0925.jpg,..\python\Lab4\dataset\tiger\0925.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0926.jpg,..\python\Lab4\dataset\tiger\0926.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0927.jpg,..\python\Lab4\dataset\tiger\0927.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0928.jpg,..\python\Lab4\dataset\tiger\0928.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0929.jpg,..\python\Lab4\dataset\tiger\0929.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0930.jpg,..\python\Lab4\dataset\tiger\0930.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0931.jpg,..\python\Lab4\dataset\tiger\0931.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0932.jpg,..\python\Lab4\dataset\tiger\0932.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0933.jpg,..\python\Lab4\dataset\tiger\0933.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0934.jpg,..\python\Lab4\dataset\tiger\0934.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0935.jpg,..\python\Lab4\dataset\tiger\0935.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0936.jpg,..\python\Lab4\dataset\tiger\0936.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0937.jpg,..\python\Lab4\dataset\tiger\0937.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0938.jpg,..\python\Lab4\dataset\tiger\0938.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0939.jpg,..\python\Lab4\dataset\tiger\0939.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0940.jpg,..\python\Lab4\dataset\tiger\0940.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0941.jpg,..\python\Lab4\dataset\tiger\0941.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0942.jpg,..\python\Lab4\dataset\tiger\0942.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0943.jpg,..\python\Lab4\dataset\tiger\0943.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0944.jpg,..\python\Lab4\dataset\tiger\0944.jpg,tiger
D:\Projects\Python\python\Lab4\dataset\tiger\0945.jpg,..\python\Lab4\dataset\tiger\0945.jpg,tiger
